station_id,sensor_id,"latitude (degree)","longitude (degree)",date_time,"depth (m)","sea_water_salinity (psu)"
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.385,-89.712,2010-09-16T06:38:00Z,434.00,35.06
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.385,-89.712,2010-09-16T06:38:00Z,437.00,35.05
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.385,-89.712,2010-09-16T06:38:00Z,441.00,35.05
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.385,-89.712,2010-09-16T06:38:00Z,445.00,35.05
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.385,-89.712,2010-09-16T06:38:00Z,449.00,35.04
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.385,-89.712,2010-09-16T06:38:00Z,452.00,35.04
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.385,-89.712,2010-09-16T06:38:00Z,456.00,35.02
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.385,-89.712,2010-09-16T06:38:00Z,460.00,35.01
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.385,-89.712,2010-09-16T06:38:00Z,464.00,35.00
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.385,-89.712,2010-09-16T06:38:00Z,468.00,35.00
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.385,-89.712,2010-09-16T06:38:00Z,473.00,34.99
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.385,-89.712,2010-09-16T06:38:00Z,477.00,34.99
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.385,-89.712,2010-09-16T06:38:00Z,480.00,34.99
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.385,-89.712,2010-09-16T06:38:00Z,483.00,34.99
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.385,-89.712,2010-09-16T06:38:00Z,486.00,34.99
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.385,-89.712,2010-09-16T06:38:00Z,489.00,34.98
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.385,-89.712,2010-09-16T06:38:00Z,491.00,34.98
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.385,-89.712,2010-09-16T06:38:00Z,493.00,34.98
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.385,-89.712,2010-09-16T06:38:00Z,496.00,34.98
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.385,-89.712,2010-09-16T06:38:00Z,498.00,34.97
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.385,-89.712,2010-09-16T06:38:00Z,499.00,34.97
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,2.00,32.86
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,4.00,32.86
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,6.00,32.86
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,8.00,32.86
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,11.00,33.69
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,14.00,34.55
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,17.00,34.73
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,19.00,34.86
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,22.00,34.90
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,25.00,35.05
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,28.00,35.41
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,32.00,35.62
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,35.00,35.64
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,38.00,35.89
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,41.00,36.20
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,45.00,36.37
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,49.00,36.40
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,53.00,36.43
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,56.00,36.45
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,60.00,36.47
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,63.00,36.47
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,67.00,36.47
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,71.00,36.46
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,74.00,36.46
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,78.00,36.46
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,82.00,36.46
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,85.00,36.44
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,89.00,36.44
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,92.00,36.43
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,96.00,36.41
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,99.00,36.41
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,103.00,36.40
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,106.00,36.40
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,110.00,36.39
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,114.00,36.39
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,117.00,36.39
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,121.00,36.39
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,125.00,36.38
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,128.00,36.39
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,132.00,36.39
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,135.00,36.37
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,139.00,36.33
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,143.00,36.31
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,146.00,36.32
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,150.00,36.32
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,153.00,36.34
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,157.00,36.33
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,161.00,36.32
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,164.00,36.31
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,168.00,36.29
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,172.00,36.27
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,175.00,36.24
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,179.00,36.21
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,183.00,36.19
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,186.00,36.16
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,190.00,36.15
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,194.00,36.14
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,198.00,36.13
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,202.00,36.12
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,205.00,36.12
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,209.00,36.10
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,213.00,36.08
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,216.00,36.07
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,220.00,36.05
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,224.00,36.04
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,227.00,36.02
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,231.00,35.99
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,234.00,35.97
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,238.00,35.95
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,241.00,35.93
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,245.00,35.91
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,249.00,35.90
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,252.00,35.88
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,256.00,35.86
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,260.00,35.85
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,263.00,35.84
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,267.00,35.82
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,271.00,35.80
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,274.00,35.79
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,278.00,35.77
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,282.00,35.76
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,285.00,35.73
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,289.00,35.70
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,293.00,35.68
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,296.00,35.66
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,300.00,35.65
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,303.00,35.63
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,307.00,35.61
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,311.00,35.60
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,314.00,35.58
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,318.00,35.56
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,322.00,35.53
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,325.00,35.50
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,329.00,35.49
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,333.00,35.47
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,336.00,35.45
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,340.00,35.44
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,344.00,35.41
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,347.00,35.40
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,351.00,35.39
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,355.00,35.39
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,359.00,35.38
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,362.00,35.36
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,366.00,35.34
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,370.00,35.32
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,373.00,35.30
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,377.00,35.29
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,381.00,35.28
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,384.00,35.26
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,388.00,35.24
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,391.00,35.21
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,395.00,35.19
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,398.00,35.18
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,402.00,35.17
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,405.00,35.16
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,409.00,35.15
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,413.00,35.15
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,416.00,35.14
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,420.00,35.12
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,423.00,35.12
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,427.00,35.11
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,430.00,35.10
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,434.00,35.08
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,438.00,35.07
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,441.00,35.07
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,445.00,35.06
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,449.00,35.06
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,453.00,35.05
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,456.00,35.04
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,460.00,35.04
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,464.00,35.03
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,467.00,35.03
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,471.00,35.02
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,476.00,35.00
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,479.00,35.00
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,482.00,34.99
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,484.00,34.99
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,487.00,34.98
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,490.00,34.98
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,492.00,34.98
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,495.00,34.98
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,497.00,34.97
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,499.00,34.97
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.379,-89.721,2010-09-16T09:41:00Z,500.00,34.98
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.389,-89.711,2010-09-16T12:42:00Z,2.00,32.76
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.389,-89.711,2010-09-16T12:42:00Z,5.00,32.76
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.389,-89.711,2010-09-16T12:42:00Z,7.00,32.76
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.389,-89.711,2010-09-16T12:42:00Z,9.00,33.00
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.389,-89.711,2010-09-16T12:42:00Z,12.00,34.31
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.389,-89.711,2010-09-16T12:42:00Z,15.00,34.67
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.389,-89.711,2010-09-16T12:42:00Z,18.00,34.74
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.389,-89.711,2010-09-16T12:42:00Z,21.00,34.84
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.389,-89.711,2010-09-16T12:42:00Z,24.00,34.89
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.389,-89.711,2010-09-16T12:42:00Z,27.00,35.15
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.389,-89.711,2010-09-16T12:42:00Z,31.00,35.41
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.389,-89.711,2010-09-16T12:42:00Z,34.00,35.64
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.389,-89.711,2010-09-16T12:42:00Z,38.00,35.99
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.389,-89.711,2010-09-16T12:42:00Z,41.00,36.28
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.389,-89.711,2010-09-16T12:42:00Z,45.00,36.40
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.389,-89.711,2010-09-16T12:42:00Z,48.00,36.46
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.389,-89.711,2010-09-16T12:42:00Z,52.00,36.45
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.389,-89.711,2010-09-16T12:42:00Z,56.00,36.48
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.389,-89.711,2010-09-16T12:42:00Z,59.00,36.45
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.389,-89.711,2010-09-16T12:42:00Z,63.00,36.45
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.389,-89.711,2010-09-16T12:42:00Z,67.00,36.46
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.389,-89.711,2010-09-16T12:42:00Z,70.00,36.47
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.389,-89.711,2010-09-16T12:42:00Z,74.00,36.45
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.389,-89.711,2010-09-16T12:42:00Z,78.00,36.42
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.389,-89.711,2010-09-16T12:42:00Z,82.00,36.42
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.389,-89.711,2010-09-16T12:42:00Z,85.00,36.41
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.389,-89.711,2010-09-16T12:42:00Z,89.00,36.41
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.389,-89.711,2010-09-16T12:42:00Z,93.00,36.41
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.389,-89.711,2010-09-16T12:42:00Z,96.00,36.40
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.389,-89.711,2010-09-16T12:42:00Z,100.00,36.39
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.389,-89.711,2010-09-16T12:42:00Z,104.00,36.39
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.389,-89.711,2010-09-16T12:42:00Z,108.00,36.39
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.389,-89.711,2010-09-16T12:42:00Z,111.00,36.39
urn:ioos:station:wmo:48910,urn:ioos:sensor:wmo:48910::gct1,28.389,-89.711,2010-09-16T12:42:00Z,115.00,36.39
